Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10
531,4120510822488,1,27.1672210693359,-85.1058654785156,15.0525484085083,on,10,True,1
531,4120510822488,3,80.0118408203125,162.455665588379,139.328002929688,on,10,True,1
532,4120528599666,1,27.2985534667969,-84.88916015625,15.7167901992798,on,10,True,1
532,4120528599666,3,80.1281127929688,162.264923095703,140.510559082031,on,10,True,1
533,4120546376844,1,27.3465118408203,-84.8700256347656,15.7987852096558,on,10,True,1
533,4120546376844,3,80.1002502441406,162.170387268066,141.209884643555,on,10,True,1
534,4120564153995,1,27.3723754882812,-84.9815979003906,16.213264465332,on,10,True,1
534,4120564153995,3,80.1360473632812,162.589752197266,142.667755126953,on,10,True,1
535,4120581931173,1,27.4428558349609,-84.97314453125,16.4702587127686,on,10,True,1
535,4120581931173,3,80.0694274902344,162.647911071777,143.082427978516,on,10,True,1
536,4120599708351,1,27.4162292480469,-85.2505493164062,16.6806545257568,on,10,True,1
536,4120599708351,3,80.1582641601562,162.623985290527,143.855072021484,on,10,True,1
537,4120608596940,1,27.4274139404297,-85.2605285644531,16.4260406494141,on,10,True,1
537,4120608596940,3,80.1954345703125,162.663909912109,143.829635620117,on,10,True,1
538,4120626374091,1,27.4557952880859,-85.216552734375,16.5066223144531,on,10,True,1
538,4120626374091,3,80.3753051757812,162.597137451172,145.197219848633,on,10,True,1
539,4120644151296,1,27.4192810058594,-85.2581787109375,16.8516502380371,on,10,True,1
539,4120644151296,3,80.4960632324219,162.426712036133,144.449996948242,on,10,True,1
540,4120661928447,1,27.4478759765625,-85.335205078125,16.7848167419434,on,10,True,1
540,4120661928447,3,80.70654296875,162.301834106445,146.439178466797,on,10,True,1
541,4120679705625,1,27.4462738037109,-85.31689453125,16.7123203277588,on,10,True,1
541,4120679705625,3,80.5239868164062,162.732925415039,147.828475952148,on,10,True,1
542,4120697482803,1,27.5029144287109,-85.5426635742188,17.9004878997803,on,10,True,1
542,4120697482803,3,80.7204895019531,162.648590087891,148.788421630859,on,10,True,1
543,4120715259981,1,27.5565948486328,-85.4975280761719,17.3887939453125,on,10,True,1
543,4120715259981,3,80.7019348144531,162.82738494873,149.385009765625,on,10,True,1
544,4120733037159,1,27.6165313720703,-85.2584228515625,18.3196144104004,on,10,True,1
544,4120733037159,3,80.8684692382812,162.759887695312,150.55485534668,on,10,True,1
545,4120741925748,1,27.8297729492188,-84.8614196777344,18.7204551696777,on,10,True,1
545,4120741925748,3,80.9063720703125,162.774536132812,150.963790893555,on,10,True,1
546,4120759702899,1,27.8047637939453,-85.1128540039062,19.8732128143311,on,10,True,1
546,4120759702899,3,80.9522705078125,162.895820617676,151.018402099609,on,10,True,1
547,4120777480077,1,28.1324005126953,-84.5982360839844,20.9932670593262,on,10,True,1
547,4120777480077,3,81.0382080078125,162.835456848145,151.574310302734,on,10,True,1
548,4120795257255,1,28.4568786621094,-83.8839721679688,18.2301940917969,on,10,True,1
548,4120795257255,3,81.3638000488281,162.364135742188,154.34228515625,on,10,True,1
549,4120813034433,1,28.9766540527344,-82.6754760742188,13.131459236145,on,10,True,1
549,4120813034433,3,81.4292907714844,162.183746337891,154.183715820312,on,10,True,1
550,4120830811611,1,30.0697631835938,-80.6912231445312,4.05407381057739,on,10,True,1
550,4120830811611,3,81.3602905273438,162.360809326172,154.119842529297,on,10,True,1
551,4120848588789,1,30.7188720703125,-80.4387512207031,2.61272716522217,on,10,True,1
551,4120848588789,3,81.3559265136719,162.476409912109,154.685791015625,on,10,True,1
552,4120866365940,1,31.4481811523438,-80.4305419921875,1.97658920288086,on,10,True,1
552,4120866365940,3,81.4031677246094,162.580894470215,155.44873046875,on,10,True,1
553,4120875254529,1,31.5244140625,-80.6275634765625,3.0287561416626,on,10,True,1
553,4120875254529,3,81.4581604003906,162.549949645996,155.672393798828,on,10,True,1
554,4120893031707,1,31.5377197265625,-80.7461853027344,5.38052654266357,on,10,True,1
554,4120893031707,3,81.4754638671875,162.615821838379,155.79084777832,on,10,True,1
555,4120910808885,1,31.8078002929688,-80.6781616210938,8.05269050598145,on,10,True,1
555,4120910808885,3,81.4015502929688,162.784767150879,156.225280761719,on,10,True,1
556,4120928586063,1,32.375244140625,-81.0389404296875,9.12718296051025,on,10,True,1
556,4120928586063,3,81.5442504882812,162.547073364258,155.854904174805,on,10,True,1
557,4120946363241,1,32.4989624023438,-81.7165222167969,9.69098567962646,on,10,True,1
557,4120946363241,3,81.8147888183594,162.555282592773,156.928176879883,on,10,True,1
558,4120964140392,1,32.7059631347656,-82.1036376953125,11.6872310638428,on,10,True,1
558,4120964140392,3,81.9340515136719,162.418014526367,157.277786254883,on,10,True,1
559,4120981917570,1,32.8363037109375,-82.5847473144531,13.9948825836182,on,10,True,1
559,4120981917570,3,81.9143981933594,164.306053161621,152.096496582031,on,10,True,1
560,4120999694748,1,32.6764221191406,-83.1441955566406,16.5543823242188,on,10,True,1
560,4120999694748,3,81.2448425292969,167.893016815186,138.531936645508,on,10,True,1
561,4121008583337,1,32.413818359375,-83.8235473632812,17.8622913360596,on,10,True,1
561,4121008583337,3,80.1459655761719,169.403366088867,129.967041015625,on,10,True,1
562,4121026360515,1,32.5081176757812,-84.2685546875,21.1742115020752,on,10,True,1
562,4121026360515,3,80.1040344238281,170.478874206543,116.23365020752,on,10,True,1
563,4121044137666,1,32.398681640625,-85.0881958007812,22.1662502288818,on,10,True,1
563,4121044137666,3,81.2666931152344,171.681369781494,107.942321777344,on,10,True,1
564,4121061914844,1,32.5345153808594,-85.0125732421875,23.6078720092773,on,10,True,1
564,4121061914844,3,81.1015625,172.024730682373,108.810981750488,on,10,True,1
565,4121079692022,1,32.8182678222656,-85.0001220703125,25.9857063293457,on,10,True,1
565,4121079692022,3,81.4387817382812,172.046508789062,108.860870361328,on,10,True,1
566,4121097469200,1,32.7323913574219,-85.0833129882812,25.4410724639893,on,10,True,1
566,4121097469200,3,82.0555419921875,171.683662414551,110.368309020996,on,10,True,1
567,4121115246378,1,32.85693359375,-85.0869445800781,27.219367980957,on,10,True,1
567,4121115246378,3,81.9566955566406,171.802082061768,110.547637939453,on,10,True,1
568,4121133023556,1,32.8941040039062,-85.0768127441406,27.730447769165,on,10,True,1
568,4121133023556,3,82.1020812988281,171.760959625244,110.828552246094,on,10,True,1
569,4121141912118,1,32.8883972167969,-85.0029296875,28.0004825592041,on,10,True,1
569,4121141912118,3,82.0382690429688,171.768852233887,111.223426818848,on,10,True,1
570,4121159689296,1,32.9459533691406,-84.8119812011719,27.7880725860596,on,10,True,1
570,4121159689296,3,82.0728149414062,171.758819580078,111.271011352539,on,10,True,1
571,4121177466474,1,33.3040771484375,-84.6778259277344,30.4170074462891,on,10,True,1
571,4121177466474,3,82.0063171386719,171.872089385986,112.818336486816,on,10,True,1
572,4121195243652,1,33.3391723632812,-84.7475891113281,30.7293434143066,on,10,True,1
572,4121195243652,3,82.0513610839844,171.885238647461,113.088493347168,on,10,True,1
573,4121213020830,1,33.1892395019531,-84.8293151855469,30.858226776123,on,10,True,1
573,4121213020830,3,81.9850463867188,172.002223968506,113.769729614258,on,10,True,1
574,4121230798008,1,33.1061401367188,-84.9382019042969,32.6760864257812,on,10,True,1
574,4121230798008,3,81.8015747070312,172.069026947021,114.677131652832,on,10,True,1
575,4121248575159,1,33.0217590332031,-84.9457397460938,32.3634223937988,on,10,True,1
575,4121248575159,3,81.9925842285156,172.11678314209,115.108917236328,on,10,True,1
576,4121266352337,1,33.3001403808594,-85.4334411621094,34.1924629211426,on,10,True,1
576,4121266352337,3,82.13525390625,172.173809051514,115.95524597168,on,10,True,1
577,4121275240926,1,33.5524291992188,-85.1368408203125,34.9275321960449,on,10,True,1
577,4121275240926,3,82.1177368164062,172.181415557861,115.867568969727,on,10,True,1
578,4121293018104,1,33.6201171875,-85.1162719726562,34.8520202636719,on,10,True,1
578,4121293018104,3,82.2340698242188,172.182308197021,116.235015869141,on,10,True,1
579,4121310795282,1,33.6485900878906,-84.8867492675781,35.5885810852051,on,10,True,1
579,4121310795282,3,82.3590087890625,172.163722991943,116.500503540039,on,10,True,1
580,4121328572460,1,33.555419921875,-85.3931579589844,34.7548866271973,on,10,True,1
580,4121328572460,3,82.1903991699219,172.275203704834,116.877433776855,on,10,True,1
581,4121346349611,1,33.7898254394531,-84.9198608398438,35.8158912658691,on,10,True,1
581,4121346349611,3,82.1535949707031,172.245655059814,117.593849182129,on,10,True,1
582,4121364126789,1,33.7952880859375,-84.9266357421875,35.8608741760254,on,10,True,1
582,4121364126789,3,81.0073547363281,175.98405456543,109.467987060547,on,10,True,1
583,4121381903967,1,33.7235717773438,-85.1642456054688,36.0267181396484,on,10,True,1
583,4121381903967,3,81.0147094726562,177.383155822754,98.9018249511719,on,10,True,1
584,4121399681118,1,34.239501953125,-85.207275390625,34.922721862793,on,10,True,1
584,4121399681118,3,79.9988098144531,179.911243438721,81.4900360107422,on,10,True,1
585,4121408569734,1,34.9314575195312,-84.3740539550781,31.9005088806152,on,10,True,1
585,4121408569734,3,80.376708984375,180.837631225586,79.3134231567383,on,10,True,1
586,4121426346912,1,35.8763122558594,-84.3904724121094,26.0489845275879,on,10,True,1
586,4121426346912,3,80.1928100585938,181.844127655029,78.4651336669922,on,10,True,1
587,4121444124063,1,37.2273254394531,-84.873291015625,20.7410755157471,on,10,True,1
587,4121444124063,3,80.3363342285156,182.020988464355,79.2251892089844,on,10,True,1
588,4121461901241,1,38.23779296875,-85.5305786132812,21.1415195465088,on,10,True,1
588,4121461901241,3,80.2839965820312,182.250930786133,79.6103057861328,on,10,True,1
589,4121479678419,1,38.9521789550781,-85.6044921875,20.5873374938965,on,10,True,1
589,4121479678419,3,80.6813049316406,182.507987976074,80.9196014404297,on,10,True,1
590,4121497455570,1,39.1198120117188,-86.2602844238281,22.7081470489502,on,10,True,1
590,4121497455570,3,81.1419067382812,182.769207000732,80.2013549804688,on,10,True,1
591,4121515232775,1,38.9765930175781,-86.8475646972656,26.5389213562012,on,10,True,1
591,4121515232775,3,81.2838134765625,182.82763671875,81.0225982666016,on,10,True,1
592,4121533009926,1,38.9259948730469,-87.4786682128906,28.3125133514404,on,10,True,1
592,4121533009926,3,81.2261352539062,182.878810882568,81.1760101318359,on,10,True,1
593,4121541898515,1,38.8362731933594,-87.6115112304688,31.0504150390625,on,10,True,1
593,4121541898515,3,81.13330078125,182.853042602539,81.5167694091797,on,10,True,1
594,4121559675693,1,38.7532958984375,-88.3114318847656,31.3267860412598,on,10,True,1
594,4121559675693,3,80.7408142089844,186.227695465088,67.6437225341797,on,10,True,1
595,4121577452871,1,38.4490966796875,-89.1107788085938,34.1467819213867,on,10,True,1
595,4121577452871,3,81.9772338867188,189.534580230713,57.3902244567871,on,10,True,1
596,4121595230022,1,38.5579833984375,-89.0226135253906,36.3636283874512,on,10,True,1
596,4121595230022,3,81.979736328125,193.451824188232,51.6610832214355,on,10,True,1
597,4121613007227,1,38.4757080078125,-89.5123596191406,38.5448455810547,on,10,True,1
597,4121613007227,3,NaN,NaN,NaN,on,10,True,1
598,4121630784378,1,38.6596984863281,-89.2456359863281,39.2241020202637,on,10,True,1
598,4121630784378,3,NaN,NaN,NaN,on,10,True,1
599,4121648561556,1,38.751953125,-89.0442199707031,40.7179565429688,on,10,True,1
599,4121648561556,3,77.6268005371094,195.671869277954,71.1563491821289,on,10,True,1
600,4121666338734,1,39.0090026855469,-88.8259582519531,40.4350204467773,on,10,True,1
600,4121666338734,3,72.411865234375,193.422657012939,90.4708786010742,on,10,True,1
241,4125710645595,1,54.6011047363281,108.267166137695,53.0282287597656,on,10,False,2
241,4125710645595,3,128.497802734375,-91.2373962402344,71.632080078125,on,10,False,2
242,4125728422746,1,54.5723266601562,108.539009094238,53.8171730041504,on,10,False,2
242,4125728422746,3,133.680450439453,-88.7038879394531,72.4467010498047,on,10,False,2
243,4125746199924,1,55.8802185058594,109.018516540527,56.9949111938477,on,10,False,2
243,4125746199924,3,139.063934326172,-85.7333068847656,72.5758285522461,on,10,False,2
244,4125763977102,1,56.0133972167969,108.299201965332,70.3418121337891,on,10,False,2
244,4125763977102,3,143.839141845703,-83.9089660644531,71.0480422973633,on,10,False,2
245,4125781754280,1,56.6098022460938,106.593330383301,87.8867645263672,on,10,False,2
245,4125781754280,3,148.259338378906,-81.4458923339844,71.7037124633789,on,10,False,2
246,4125799531458,1,58.4024963378906,104.753158569336,97.7656097412109,on,10,False,2
246,4125799531458,3,148.528045654297,-80.2582397460938,70.2634658813477,on,10,False,2
247,4125808420047,1,59.6376037597656,103.606727600098,102.711067199707,on,10,False,2
247,4125808420047,3,148.06494140625,-80.3123474121094,69.1965560913086,on,10,False,2
248,4125826197198,1,62.2218627929688,100.821197509766,108.437141418457,on,10,False,2
248,4125826197198,3,147.840789794922,-80.3597106933594,68.4188461303711,on,10,False,2
249,4125843974376,1,64.2193603515625,98.9183807373047,109.306175231934,on,10,False,2
249,4125843974376,3,147.812927246094,-80.3385314941406,68.2810745239258,on,10,False,2
250,4125861751554,1,67.2064208984375,96.2147216796875,110.259407043457,on,10,False,2
250,4125861751554,3,147.6083984375,-80.3614501953125,67.569091796875,on,10,False,2
251,4125879528732,1,69.8527221679688,93.9788513183594,109.019348144531,on,10,False,2
251,4125879528732,3,147.715942382812,-80.2346801757812,66.8159408569336,on,10,False,2
252,4125897305910,1,71.3997497558594,91.5057678222656,113.176788330078,on,10,False,2
252,4125897305910,3,147.768463134766,-80.240234375,66.677360534668,on,10,False,2
253,4125915083088,1,72.9824523925781,88.5439453125,117.055404663086,on,10,False,2
253,4125915083088,3,147.543426513672,-80.3726501464844,65.1970062255859,on,10,False,2
254,4125932860239,1,76.0885009765625,85.7805938720703,118.831192016602,on,10,False,2
254,4125932860239,3,147.641021728516,-80.2908020019531,65.0668716430664,on,10,False,2
255,4125950637417,1,77.9228515625,83.7774353027344,115.551322937012,on,10,False,2
255,4125950637417,3,147.701446533203,-80.2127075195312,65.5434112548828,on,10,False,2
256,4125959526006,1,78.9335632324219,82.5459442138672,114.185600280762,on,10,False,2
256,4125959526006,3,147.508361816406,-80.3341064453125,64.9117813110352,on,10,False,2
257,4125977303184,1,80.9462280273438,80.9844207763672,111.894813537598,on,10,False,2
257,4125977303184,3,147.472534179688,-80.3747253417969,64.5017166137695,on,10,False,2
258,4125995080362,1,83.2467956542969,79.5902099609375,112.5029296875,on,10,False,2
258,4125995080362,3,147.812835693359,-80.2957458496094,63.5718574523926,on,10,False,2
259,4126012857540,1,85.2269897460938,79.0636749267578,108.851760864258,on,10,False,2
259,4126012857540,3,147.806579589844,-80.3984069824219,63.5209197998047,on,10,False,2
260,4126030634691,1,87.609130859375,78.5605316162109,106.653503417969,on,10,False,2
260,4126030634691,3,147.525299072266,-80.4671325683594,62.7377166748047,on,10,False,2
261,4126048411869,1,90.5030517578125,77.9627838134766,103.506019592285,on,10,False,2
261,4126048411869,3,147.300750732422,-80.580078125,62.2650299072266,on,10,False,2
262,4126066189047,1,92.9295654296875,77.9221649169922,97.9198379516602,on,10,False,2
262,4126066189047,3,147.627777099609,-80.4252624511719,62.7914237976074,on,10,False,2
263,4126075077636,1,93.8962097167969,78.0183563232422,95.9725952148438,on,10,False,2
263,4126075077636,3,147.376220703125,-80.6444396972656,62.469295501709,on,10,False,2
264,4126101743403,1,96.630126953125,79.0323181152344,75.2753219604492,on,10,False,2
264,4126101743403,3,147.322418212891,-80.6963195800781,61.7940559387207,on,10,False,2
265,4126110631965,1,96.7733154296875,79.4076080322266,65.4435653686523,on,10,False,2
265,4126110631965,3,147.507263183594,-80.5458679199219,61.3303375244141,on,10,False,2
266,4126128409143,1,98.1319274902344,81.71826171875,51.8734169006348,on,10,False,2
266,4126128409143,3,147.588714599609,-80.4918518066406,60.707691192627,on,10,False,2
267,4126146186321,1,99.6011352539062,85.3771667480469,40.5597877502441,on,10,False,2
267,4126146186321,3,147.695983886719,-80.4949340820312,60.8490180969238,on,10,False,2
268,4126163963499,1,100.477996826172,88.6210327148438,33.1408920288086,on,10,False,2
